É comestível;Tem acidez;Tem casca verde;É usada para fazer vinho;É usado para temperar comida;Possui polpa vermelha;Precisa descascar para comer;Possui muitas sementes;É coberto por pelos;Tem finalidade medicinal;Possui cor Laranja;É fácil de descascar;Possui coroa;É vermelho;Possui apenas um caroço;Possui pequenas folhas em cima;Possui castanha;É composto por muita água;Possui polpa vermelha;Tem formato arredondado;É bem pequeno;Armazena água no seu interior;Tem muitas calorias;Possui seiva grudenta;É o alimento de um macaco;É um eletrônico;É portátil;Toca música;Faz ligações;Processa dados;É um móvel;É usado para guardar ou apoiar objetos;É usado em um jantar;É usado para guardar roupas;É usado para dormir;É material escolar;É composto de papel;É usado para fazer anotações;Cabe na palma da sua mão;É um acessório pessoal;É usado no pé;Ajuda a se aquecer;É usado para guardar dinheiro;É um utensílio;Pode ser de plástico;É usado para limpeza;Necessita de energia;Pode ser portátil;item
sim;sim;sim;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Uva Verde
sim;sim;sim;;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Limão
sim;sim;sim;;;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Goiaba
sim;sim;sim;;;nao;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Pêra
sim;sim;nao;;;;sim;sim;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Kiwi
sim;sim;nao;;;;sim;sim;nao;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Romã
sim;sim;nao;;;;sim;sim;nao;nao;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Maracujá
sim;sim;nao;;;;sim;nao;;;sim;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Tangerina
sim;sim;nao;;;;sim;nao;;;sim;nao;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Laranja
sim;sim;nao;;;;sim;nao;;;nao;;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Abacaxi
sim;sim;nao;;;;sim;nao;;;nao;;nao;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Manga
sim;sim;nao;;;;nao;;;;;;;sim;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Cereja
sim;sim;nao;;;;nao;;;;;;;sim;nao;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Morango
sim;sim;nao;;;;nao;;;;;;;sim;nao;nao;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Maçã
sim;sim;nao;;;;nao;;;;;;;nao;;;sim;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Caju
